"SYMBOL","CURRENT_PRICE","SMA_20","SMA_50","SMA_100","SMA_200","ABOVE_20DMA","ABOVE_50DMA","ABOVE_100DMA","ABOVE_200DMA"
"BRNL",19.93,21.4635,23.1352,22.3134,29.5936499999999,FALSE,FALSE,FALSE,FALSE
"BROOKS",67.06,77.3485000000001,93.4524,112.332,117.778,FALSE,FALSE,FALSE,FALSE
"BSE",2708.6,2706.61,2715.246,2507.244,3307.58075,TRUE,FALSE,TRUE,FALSE
"BSLGOLDETF",133.08,122.4105,114.3184,106.3664,95.42625,TRUE,TRUE,TRUE,TRUE
"BSLNIFTY",29.46,30.0575,30.108,29.5745,28.9023000000001,FALSE,FALSE,FALSE,TRUE
"BSLSENETFG",82.65,84.238,84.5344,83.0724000000002,81.4649,FALSE,FALSE,FALSE,TRUE
"BSOFT",415.4,424.900000000001,403.485,385.361500000001,396.064499999999,FALSE,TRUE,TRUE,TRUE
"BURNPUR",6.6,6.306,6.8738,6.5956,6.0018,TRUE,FALSE,TRUE,TRUE
"BUTTERFLY",606.6,634.5575,685.456,698.232000000001,696.692499999999,FALSE,FALSE,FALSE,FALSE
"BVCL",43.52,46.3315,44.69,41.5328,42.0115500000001,FALSE,FALSE,TRUE,TRUE
"BYKE",52.63,53.4095,56.7526,66.5324,69.62285,FALSE,FALSE,FALSE,FALSE
"CALSOFT",14.22,15.438,16.4152,17.0121,16.96345,FALSE,FALSE,FALSE,FALSE
"CAMLINFINE",145.39,148.238,162.369,193.0226,171.8599,FALSE,FALSE,FALSE,FALSE
"CAMPUS",254.8,257.76,267.324,269.8635,267.38265,FALSE,FALSE,FALSE,FALSE
"CAMS",707.75,733.8025,2510.433,3177.9855,3563.98575,FALSE,FALSE,FALSE,FALSE
"CANBK",154.68,151.9575,146.9914,131.6288,117.9659,TRUE,TRUE,TRUE,TRUE
"CANFINHOME",912.5,916.0525,896.854,835.083000000001,790.333,FALSE,TRUE,TRUE,TRUE
"CANTABIL",284.5,281.57,264.7404,259.0627,258.021450000001,TRUE,TRUE,TRUE,TRUE
"CAPACITE",223.2,245.065,266.487,278.806,309.5185,FALSE,FALSE,FALSE,FALSE
"CAPLIPOINT",1736,1838.68,1905.962,2014.991,2017.924,FALSE,FALSE,FALSE,FALSE
"CAPTRUST",16.51,13.311,17.0121999999999,37.905,76.4694,TRUE,FALSE,FALSE,FALSE
"CARBORUNIV",814.9,831.207500000002,860.658,894.137499999998,936.40175,FALSE,FALSE,FALSE,FALSE
"CAREERP",377.75,342.6425,351.044,393.596,361.99475,TRUE,TRUE,FALSE,TRUE
"CARERATING",1581.5,1620.345,1580.052,1578.977,1560.321,FALSE,TRUE,TRUE,TRUE
"CARTRADE",2535.1,2734.61,2912.944,2679.245,2199.211,FALSE,FALSE,FALSE,TRUE
"CARYSIL",764.25,846.515,926.213999999998,907.807000000002,834.304500000001,FALSE,FALSE,FALSE,FALSE
"CASTROLIND",186.04,187.669,190.5998,196.357,204.60255,FALSE,FALSE,FALSE,FALSE
"CCHHL",13.82,14.722,15.6772,16.5661,16.80145,FALSE,FALSE,FALSE,FALSE
"CCL",932.35,950.62,965.545,920.4785,838.794000000001,FALSE,FALSE,TRUE,TRUE
"CDSL",1356.6,1439.24,1534.066,1541.884,1513.76,FALSE,FALSE,FALSE,FALSE
"CEATLTD",3738.8,3784.04,3889.29,3655.994,3536.98399999999,FALSE,FALSE,TRUE,TRUE
"CELEBRITY",7.66,8.29249999999999,9.3182,10.6227,11.5658,FALSE,FALSE,FALSE,FALSE
"CENTENKA",445.65,438.12,448.758,470.620000000001,485.252249999999,TRUE,FALSE,FALSE,FALSE
"CENTEXT",22.01,26.4375,24.5744,23.2388,21.6126,FALSE,FALSE,FALSE,TRUE
"CENTRALBK",37.2,37.4994999999999,38.1044,37.4583,37.8580000000001,FALSE,FALSE,FALSE,FALSE
"CENTRUM",25.47,27.989,30.3956,32.1152999999999,29.8668,FALSE,FALSE,FALSE,FALSE
"CENTUM",2250.7,2264.84,2356.596,2510.318,2275.276,FALSE,FALSE,FALSE,FALSE
"CENTURYPLY",744.25,788.385000000001,781.223,777.2625,755.393000000002,FALSE,FALSE,FALSE,FALSE
"CENTURYTEX",2714.05,2770.2475,2482.668,2341.9375,1950.35675,FALSE,TRUE,TRUE,TRUE
"CERA",5031,5165.25,5513.56,5882.83000000001,6067.578,FALSE,FALSE,FALSE,FALSE
"CESC",143.45,162.762,169.644,167.387,166.1904,FALSE,FALSE,FALSE,FALSE
"CGCL",168.64,181.3775,189.832,189.372,179.10545,FALSE,FALSE,FALSE,FALSE
"CGPOWER",574.25,617.445,673.758,702.763,679.91775,FALSE,FALSE,FALSE,FALSE
"CHALET",840.4,874.462500000001,894.022,938.302999999999,905.067500000002,FALSE,FALSE,FALSE,FALSE
"CHAMBLFERT",426.65,448.2375,455.674,492.187,543.68275,FALSE,FALSE,FALSE,FALSE
"CHEMBOND",161.98,157.6735,163.0532,207.9623,383.81815,TRUE,FALSE,FALSE,FALSE
"CHEMCON",176.21,193.0325,214.596,227.9225,213.01815,FALSE,FALSE,FALSE,FALSE
"CHEMFAB",401,425.7875,492.394000000001,566.846,672.843749999998,FALSE,FALSE,FALSE,FALSE
"CHEMPLASTS",255.35,259.5125,304.602,357.976,393.51475,FALSE,FALSE,FALSE,FALSE
"CHENNPETRO",827.45,845.417500000001,918.008999999999,820.403,739.865000000001,FALSE,FALSE,TRUE,TRUE
"CHEVIOT",998.6,1037.845,1082.496,1130.918,1116.04975,FALSE,FALSE,FALSE,FALSE
"CHOICEIN",783.45,802.907499999999,798.677,799.846500000001,726.30425,FALSE,FALSE,FALSE,TRUE
"CHOLAFIN",1664,1720.78,1713.292,1635.405,1591.3165,FALSE,FALSE,TRUE,TRUE
"CHOLAHLDNG",1645.5,1832.71,1878.82,1870.029,1885.533,FALSE,FALSE,FALSE,FALSE
"CIGNITITEC",1663.5,1682.835,1739.016,1677.283,1613.344,FALSE,FALSE,FALSE,TRUE
"CINELINE",85.18,85.163,85.3866000000001,86.6553000000001,94.2610500000001,TRUE,FALSE,FALSE,FALSE
"CINEVISTA",15.77,15.8415,16.6308,16.9912,16.5632,FALSE,FALSE,FALSE,FALSE
"CIPLA",1370.4,1461.8,1498.66,1528.246,1512.442,FALSE,FALSE,FALSE,FALSE
"CLEAN",878.2,868.785,915.489000000001,1023.2515,1170.42275,TRUE,FALSE,FALSE,FALSE
"CLEDUCATE",77.18,81.6245000000001,92.9095999999999,92.6511000000001,93.6264,FALSE,FALSE,FALSE,FALSE
"CLSEL",244.1,257.835,263.953,270.2025,301.2395,FALSE,FALSE,FALSE,FALSE
"CMSINFO",327.3,340.3925,351.353,378.465500000001,428.737250000001,FALSE,FALSE,FALSE,FALSE
"COALINDIA",423.2,414.652500000001,394.572,390.6295,390.960250000001,TRUE,TRUE,TRUE,TRUE
"COASTCORP",45.8,43.1699999999999,39.9246,37.4578,52.7326999999999,TRUE,TRUE,TRUE,FALSE
"COCHINSHIP",1498.2,1568.85,1657.094,1706.051,1742.5615,FALSE,FALSE,FALSE,FALSE
"COFFEEDAY",32.34,36.8215,38.153,39.0372,48.0406,FALSE,FALSE,FALSE,FALSE
"COFORGE",1687.7,1714.125,1788.114,1747.34800000001,3330.81825000001,FALSE,FALSE,FALSE,FALSE
"COLPAL",2179.6,2111.57,2153.564,2222.76699999999,2336.8985,TRUE,TRUE,FALSE,FALSE
"COMPINFO",11.8,12.3125,12.684,13.169,14.35125,FALSE,FALSE,FALSE,FALSE
"COMPUSOFT",14.12,15.445,16.792,18.125,19.3689500000001,FALSE,FALSE,FALSE,FALSE
"CONCOR",494.35,514.85,519.487000000001,530.1605,610.341749999999,FALSE,FALSE,FALSE,FALSE
"CONFIPET",32.58,34.4644999999999,37.6032,42.1278,48.2773999999999,FALSE,FALSE,FALSE,FALSE
"CONSOFINVT",153.42,160.4545,168.2134,178.4189,186.2418,FALSE,FALSE,FALSE,FALSE
"CONSUMBEES",129.9,133.9465,136.3382,136.3278,131.1911,FALSE,FALSE,FALSE,FALSE
"CONTROLPR",667.95,680.802499999999,712.832999999999,742.6575,727.954249999999,FALSE,FALSE,FALSE,FALSE
"CORALFINAC",36.75,38.3495000000001,39.7112,41.9494,42.67465,FALSE,FALSE,FALSE,FALSE
"CORDSCABLE",158.67,175.592,182.4272,180.0343,183.3856,FALSE,FALSE,FALSE,FALSE
"COROMANDEL",2280.2,2295.615,2266.792,2273.47,2275.91375,FALSE,TRUE,TRUE,TRUE
"COSMOFIRST",613.05,669.330000000001,738.399000000001,840.4995,871.432749999999,FALSE,FALSE,FALSE,FALSE
"CPSEETF",93.41,92.5435,92.5756,92.0692,91.23175,TRUE,TRUE,TRUE,TRUE
"CRAFTSMAN",7623.5,7573.4,7134.38,6957.025,6173.00649999999,TRUE,TRUE,TRUE,TRUE
"CREATIVE",739.4,694.77,670.14,655.4335,683.5975,TRUE,TRUE,TRUE,TRUE
"CREATIVEYE",6.97,7.0445,7.199,7.32919999999999,6.91849999999999,FALSE,FALSE,FALSE,TRUE
"CREDITACC",1449.8,1303.895,1342.2,1347.752,1250.8695,TRUE,TRUE,TRUE,TRUE
"CREST",373.8,380.697499999999,375.352,373.057,381.37475,FALSE,FALSE,TRUE,FALSE
"CRISIL",4540.1,4589.125,4624.394,4788.23999999999,4960.36425,FALSE,FALSE,FALSE,FALSE
"CROMPTON",229.65,250.195,264.119,286.581,314.76,FALSE,FALSE,FALSE,FALSE
"CSBBANK",495.3,480.480000000001,442.099,412.0665,391.1755,TRUE,TRUE,TRUE,TRUE
"CSLFINANCE",286.8,290.3175,286.049,289.109,298.794,FALSE,TRUE,FALSE,FALSE
"CTE",36.71,38.3990000000001,43.9932000000001,47.3568,74.3093500000001,FALSE,FALSE,FALSE,FALSE
"CUB",283.2,278.1925,268.0562,239.0382,215.1679,TRUE,TRUE,TRUE,TRUE
"CUBEXTUB",104.83,107.01,96.9989999999999,98.3690999999999,95.3844,FALSE,TRUE,TRUE,TRUE
"CUMMINSIND",4067.8,4226.055,4316.732,4127.817,3654.46625,FALSE,FALSE,FALSE,TRUE
"CUPID",410.2,425.8775,351.1462,277.4224,188.2327,FALSE,TRUE,TRUE,TRUE
"CYBERMEDIA",16.21,17.3255,17.0388,17.457,21.83885,FALSE,FALSE,FALSE,FALSE
"CYBERTECH",129.59,170.5575,161.3674,159.8954,169.63675,FALSE,FALSE,FALSE,FALSE
"CYIENT",1134.4,1153.305,1151.668,1171.814,1217.71575,FALSE,FALSE,FALSE,FALSE
"DAAWAT",187.95,171.905,169.139,159.931,133.62625,TRUE,TRUE,TRUE,TRUE
"DABUR",525.35,513.355,513.561,514.8115,503.23525,TRUE,TRUE,TRUE,TRUE
"DALBHARAT",2143.7,2105.84,2063.97,2187.897,2111.1535,TRUE,TRUE,FALSE,TRUE
"DALMIASUG",282.2,286.4525,314.235,341.3635,366.51375,FALSE,FALSE,FALSE,FALSE
"DAMODARIND",25.73,29.2275000000001,31.3342,33.2818,34.1358,FALSE,FALSE,FALSE,FALSE
"DANGEE",3.16,3.5215,3.77960000000001,4.21269999999999,5.48764999999997,FALSE,FALSE,FALSE,FALSE
"DATAMATICS",678.7,757.98,831.734,876.544,771.455750000002,FALSE,FALSE,FALSE,FALSE
"DATAPATTNS",2293.4,2561.3,2742.128,2697.853,2599.88,FALSE,FALSE,FALSE,FALSE
"DBCORP",256.6,251.07,256.495000000001,261.926500000001,258.24725,TRUE,TRUE,FALSE,FALSE
"DBL",459.75,460.9975,465.096,482.362499999999,479.6315,FALSE,FALSE,FALSE,FALSE
"DBOL",79.8,78.7144999999999,76.6850000000001,80.1562999999999,91.02565,TRUE,TRUE,FALSE,FALSE
"DBREALTY",101.34,112.8035,128.8834,148.4374,167.1268,FALSE,FALSE,FALSE,FALSE
"DBSTOCKBRO",25.03,24.9930000000001,25.0836,25.4707999999999,27.31815,TRUE,FALSE,FALSE,FALSE
"DCAL",218.42,243.722,250.0024,263.2003,245.0872,FALSE,FALSE,FALSE,FALSE
"DCBBANK",188.79,179.6,176.0746,152.3341,143.4958,TRUE,TRUE,TRUE,TRUE
"DCM",90.78,90.159,92.455,95.5627999999999,100.19265,TRUE,FALSE,FALSE,FALSE
"DCMFINSERV",4.46,5.08699999999999,5.31379999999999,5.6929,5.70065000000001,FALSE,FALSE,FALSE,FALSE
"DCMNVL",128.55,129.717,136.8808,149.8303,163.2971,FALSE,FALSE,FALSE,FALSE
"DCMSHRIRAM",1098.2,1197.08,1221.296,1229.838,1193.907,FALSE,FALSE,FALSE,FALSE
"DCMSRIND",40.17,112.153,145.8912,156.0438,163.3092,FALSE,FALSE,FALSE,FALSE
"DCW",50.03,54.4784999999999,60.1634,66.1865000000001,72.3642999999998,FALSE,FALSE,FALSE,FALSE
"DCXINDIA",164.85,177.537,190.836599999999,222.3911,250.59355,FALSE,FALSE,FALSE,FALSE
"DECCANCE",683.1,710.000000000001,821.710999999999,943.315500000001,889.106750000002,FALSE,FALSE,FALSE,FALSE
"DEEPAKFERT",1182.2,1220.775,1331.756,1398.019,1406.1565,FALSE,FALSE,FALSE,FALSE
"DEEPAKNTR",1600.2,1599.645,1639.274,1718.38299999999,1840.81975,TRUE,FALSE,FALSE,FALSE
"DEEPENR",317.61,207.314,186.9422,183.0019,182.6192,TRUE,TRUE,TRUE,TRUE
"DEEPINDS",352,407.2675,445.695,484.4705,469.145,FALSE,FALSE,FALSE,FALSE
"DELHIVERY",389.85,403.79,422.318999999999,444.702999999999,395.412700000001,FALSE,FALSE,FALSE,FALSE
"DELPHIFX",235.83,241.717,226.0128,228.3349,239.18995,FALSE,TRUE,TRUE,FALSE
"DELTACORP",66.28,69.2130000000002,70.8028000000003,77.0146,82.9389499999999,FALSE,FALSE,FALSE,FALSE
"DELTAMAGNT",65.99,67.9509999999998,70.5003999999999,77.5925,89.5979000000002,FALSE,FALSE,FALSE,FALSE
"DEN",29.1,30.5980000000001,31.5222,33.3244000000001,34.2958,FALSE,FALSE,FALSE,FALSE
"DENORA",577.45,656.374999999998,706.895000000001,768.318000000001,802.993000000002,FALSE,FALSE,FALSE,FALSE
"DEVIT",31.29,34.3920000000002,38.0545999999999,45.6728,78.24035,FALSE,FALSE,FALSE,FALSE
"DEVYANI",120.35,135.357,141.9008,156.2866,162.044,FALSE,FALSE,FALSE,FALSE
"DGCONTENT",30.01,31.8215,33.3816,38.2801,31.36635,FALSE,FALSE,FALSE,FALSE
"DHAMPURSUG",114.28,120.049,126.1168,130.8171,135.30505,FALSE,FALSE,FALSE,FALSE
"DHANBANK",24.7,25.325,26.1254,26.0153,28.05265,FALSE,FALSE,FALSE,FALSE
"DHANI",51.06,59.0725,61.7789999999999,63.4,65.47685,FALSE,FALSE,FALSE,FALSE
"DHANUKA",1111.4,1132.155,1224.082,1383.709,1459.89425,FALSE,FALSE,FALSE,FALSE
"DHARMAJ",236.46,238.707,246.4902,267.6331,246.06855,FALSE,FALSE,FALSE,FALSE
"DHRUV",41.67,45.2965,48.3092000000001,65.7932000000001,84.4501999999999,FALSE,FALSE,FALSE,FALSE
"DHUNINV",1008,1153.955,1241.97,1336.868,1418.87425,FALSE,FALSE,FALSE,FALSE
"DIAMONDYD",1101.3,1139.055,1094.896,1043.8235,1068.4255,FALSE,TRUE,TRUE,TRUE
"DICIND",513.25,487.21,503.357,531.528000000001,590.00275,TRUE,TRUE,FALSE,FALSE
"DIGISPICE",22.38,24.7625,24.7516,23.5624,23.5148,FALSE,FALSE,FALSE,FALSE
"DIL",1.79,1.8415,1.9316,2.3339,4.44470000000002,FALSE,FALSE,FALSE,FALSE
"DISHTV",3.47,3.872,4.12480000000001,4.60109999999999,6.14475,FALSE,FALSE,FALSE,FALSE
"DIVISLAB",6071,6359.35,6462.42,6305.06,6314.726,FALSE,FALSE,FALSE,FALSE
"DIVOPPBEES",83.1,82.771,81.7506,79.7104000000001,78.3792500000001,TRUE,TRUE,TRUE,TRUE
"DIXON",10512,11783.95,13685.5,15383.1,15295.01175,FALSE,FALSE,FALSE,FALSE
"DJML",71.01,67.814,72.3162000000001,85.7134,105.2372,TRUE,FALSE,FALSE,FALSE
"DLF",613.3,671.387500000001,715.509,735.774999999999,747.7255,FALSE,FALSE,FALSE,FALSE
"DLINKINDIA",378.55,408.37,430.627,456.7625,473.6395,FALSE,FALSE,FALSE,FALSE
"DMART",3724.1,3771.77,3938.094,4228.16,4178.9935,FALSE,FALSE,FALSE,FALSE
"DMCC",216.25,241.715,263.98,289.4495,290.77375,FALSE,FALSE,FALSE,FALSE
"DNAMEDIA",3.67,3.8815,4.04140000000001,4.3579,4.65965,FALSE,FALSE,FALSE,FALSE
"DODLA",1184.9,1213.1,1226.212,1293.123,1268.38025,FALSE,FALSE,FALSE,FALSE
"DOLATALGO",82.88,87.5455,80.0167999999999,81.2433000000001,86.8575,FALSE,TRUE,TRUE,FALSE
"DOLLAR",323,338.474999999999,346.338,355.2845,371.8505,FALSE,FALSE,FALSE,FALSE
"DONEAR",83.75,90.766,96.8305999999999,96.081,102.50955,FALSE,FALSE,FALSE,FALSE
"DPABHUSHAN",1458.3,1436.47,1477.918,1501.716,1493.7905,TRUE,FALSE,FALSE,FALSE
"DPSCLTD",8.98,9.70899999999999,10.5566,11.3472,12.1444,FALSE,FALSE,FALSE,FALSE
"DPWIRES",170.69,192.7665,208.6526,224.4156,224.899200000001,FALSE,FALSE,FALSE,FALSE
"DREAMFOLKS",93.28,104.3405,115.7258,170.8532,233.366049999999,FALSE,FALSE,FALSE,FALSE
"DREDGECORP",1007.95,1013.795,901.249,766.399999999999,714.015,FALSE,TRUE,TRUE,TRUE
"DRREDDY",1217.5,1223.705,1234.208,1250.617,1240.91499999999,FALSE,FALSE,FALSE,FALSE
"DSPN50ETF",223.3,221.42,220.009,210.09,202.5168,TRUE,TRUE,TRUE,TRUE
"DSPNEWETF",283.05,277.2855,272.5474,257.5557,242.4958,TRUE,TRUE,TRUE,TRUE
"DSPQ50ETF",210.4,210.905,207.5766,199.61,188.72775,FALSE,TRUE,TRUE,TRUE
"DSPSILVETF",68.09,70.0450000000001,71.3424,71.0413,71.30765,FALSE,FALSE,FALSE,FALSE
"DSSL",958.7,978.6325,945.308999999999,954.972,1012.108,FALSE,TRUE,TRUE,FALSE
"DTIL",141.22,155.724,159.3786,173.4263,181.49225,FALSE,FALSE,FALSE,FALSE
"DUCON",3.38,3.45949999999999,4.0658,4.7172,5.33760000000001,FALSE,FALSE,FALSE,FALSE
"DVL",261.8,275.775,296.031,323.317,332.63725,FALSE,FALSE,FALSE,FALSE
"DWARKESH",34.2,36.5065,39.5298,40.9005999999999,42.6339000000001,FALSE,FALSE,FALSE,FALSE
"DYCL",288.25,318.692500000001,347.968,382.6125,529.1895,FALSE,FALSE,FALSE,FALSE
"DYNAMATECH",8262,9042.375,8915.59,7955.41000000001,7347.476,FALSE,FALSE,TRUE,TRUE
"DYNPRO",215.5,243.6475,268.645,310.567,304.72725,FALSE,FALSE,FALSE,FALSE
"E2E",2081.3,2074.49,2422.99,2658.247,2534.45025,TRUE,FALSE,FALSE,FALSE
"EASEMYTRIP",6.46,7.19849999999998,7.53439999999993,8.00769999999991,9.65940000000005,FALSE,FALSE,FALSE,FALSE
"EBBETF0425",1290.83,1286.844,1280.601,1271.3964,1252.6811,TRUE,TRUE,TRUE,TRUE
"EBBETF0430",1551.7,1560.6995,1559.882,1548.2273,1528.728,FALSE,FALSE,TRUE,TRUE
"EBBETF0431",1389.85,1394.859,1394.8838,1384.852,1368.14265,FALSE,FALSE,TRUE,TRUE
"EBBETF0433",1263.26,1273.236,1273.0156,1263.3791,1250.76615,FALSE,FALSE,FALSE,TRUE
"ECLERX",4347.9,4578.095,4586.266,4392.965,3788.86799999999,FALSE,FALSE,FALSE,TRUE
"EDELWEISS",107.28,107.3015,110.3738,109.8955,104.12445,FALSE,FALSE,FALSE,TRUE
"EICHERMOT",7049,7333.8,7130.3,6857.16,6162.67425,FALSE,FALSE,TRUE,TRUE
"EIDPARRY",914,974.925,1013.434,1050.451,1007.12925,FALSE,FALSE,FALSE,FALSE
"EIFFL",253.95,255.467,236.8586,231.5104,211.4143,FALSE,TRUE,TRUE,TRUE
"EIHAHOTELS",338.85,347.327499999999,360.16,375.602499999999,374.61875,FALSE,FALSE,FALSE,FALSE
"EIHOTEL",330.45,354.6625,370.971,381.3955,375.55375,FALSE,FALSE,FALSE,FALSE
"EIMCOELECO",1635.9,1585.855,1654.31,1858.9,1984.63975,TRUE,FALSE,FALSE,FALSE
"EKC",101.13,112.3295,124.0114,132.6575,130.85375,FALSE,FALSE,FALSE,FALSE
"ELDEHSG",886.25,916.444999999999,880.345,831.012000000001,805.20575,FALSE,TRUE,TRUE,TRUE
"ELECON",378.65,445.709999999999,492.393,532.704,558.3515,FALSE,FALSE,FALSE,FALSE
"ELECTCAST",72.71,73.4385,77.6448,87.7403000000001,98.7178000000002,FALSE,FALSE,FALSE,FALSE
"ELECTHERM",810.2,870.8575,891.998,927.179,738.685,FALSE,FALSE,FALSE,TRUE
"ELGIEQUIP",439.35,458.235,480.948,483.544999999998,494.51675,FALSE,FALSE,FALSE,FALSE
"ELGIRUBCO",43.08,43.8215,83.5712,82.3987000000001,67.3991,FALSE,FALSE,FALSE,FALSE
"ELIN",148.88,157.7065,178.065,188.8194,170.82515,FALSE,FALSE,FALSE,FALSE
"EMAMILTD",502.55,515.44,521.323,548.252,569.880499999999,FALSE,FALSE,FALSE,FALSE
"EMAMIPAP",79.38,84.9259999999999,90.3824,95.4073,95.4796000000002,FALSE,FALSE,FALSE,FALSE
"EMAMIREAL",70.35,79.2440000000001,85.115,97.5906999999999,103.60125,FALSE,FALSE,FALSE,FALSE
"EMIL",88.63,100.2195,119.2254,129.9148,130.83645,FALSE,FALSE,FALSE,FALSE
"EMKAY",286.55,291.0115,249.4142,221.0441,165.21555,FALSE,TRUE,TRUE,TRUE
"EMMBI",93.68,95.8994999999999,101.6908,102.2728,104.8047,FALSE,FALSE,FALSE,FALSE
"EMUDHRA",529.75,566.0875,600.886,649.462,717.8255,FALSE,FALSE,FALSE,FALSE
"ENDURANCE",2406.8,2554.5,2674.254,2762.569,2535.36525,FALSE,FALSE,FALSE,FALSE
"ENERGYDEV",23.05,21.873,21.0996,20.0538,22.56265,TRUE,TRUE,TRUE,TRUE
"ENGINERSIN",176.34,194.3245,196.7092,198.7051,201.31975,FALSE,FALSE,FALSE,FALSE
"ENIL",113.77,116.721,124.1672,140.7412,141.36685,FALSE,FALSE,FALSE,FALSE
"EPL",205.88,209.0495,203.953,212.6105,216.830399999999,FALSE,TRUE,FALSE,FALSE
"EQUITASBNK",70.1,65.387,63.1776,59.1756000000001,61.06865,TRUE,TRUE,TRUE,TRUE
"ERIS",1418.7,1511.64,1562.946,1617.775,1595.027,FALSE,FALSE,FALSE,FALSE
"EROSMEDIA",17.69,20.326,19.0562,19.2135,20.90325,FALSE,FALSE,FALSE,FALSE
"ESABINDIA",5621,5897.725,5569.744,5323.40900000001,5160.94900000001,FALSE,TRUE,TRUE,TRUE
"ESCORTS",3553.3,3729.81,3705.314,3659.172,3485.75499999999,FALSE,FALSE,FALSE,TRUE
"ESSARSHPNG",40.07,32.3095,28.866,34.186,31.1095,TRUE,TRUE,TRUE,TRUE
"ESTER",95.6,99.0235000000001,104.8938,108.7906,116.98225,FALSE,FALSE,FALSE,FALSE
"ETHOSLTD",2511.5,2817.665,2891.434,2735.592,2714.51124999999,FALSE,FALSE,FALSE,FALSE
"EUROTEXIND",23.58,15.6205,15.3616,14.9817,14.80045,TRUE,TRUE,TRUE,TRUE
"EVEREADY",319.75,326.245,338.258,375.1185,353.103249999999,FALSE,FALSE,FALSE,FALSE
"EVERESTIND",415.15,474.9825,525.342,589.105499999999,748.528,FALSE,FALSE,FALSE,FALSE
"EXCELINDUS",929.85,923.047500000001,976.823000000002,1075.4135,1122.45025,TRUE,FALSE,FALSE,FALSE
"EXIDEIND",334.25,354.66,368.413,384.641499999999,381.53425,FALSE,FALSE,FALSE,FALSE
"EXPLEOSOL",916.95,961.59,1010.623,1018.308,1031.9165,FALSE,FALSE,FALSE,FALSE
"EXXARO",9.08,7.96649999999997,8.39580000000004,7.39200000000004,24.3061,TRUE,TRUE,TRUE,FALSE
"FACT",805.4,851.3475,870.091,908.553,884.186000000002,FALSE,FALSE,FALSE,FALSE
"FAIRCHEMOR",659.05,705.0525,698.323000000001,746.419,825.96475,FALSE,FALSE,FALSE,FALSE
"FAZE3Q",362.65,398.8075,463.567,474.154,511.462,FALSE,FALSE,FALSE,FALSE
"FCL",22.39,23.6775,42.8753999999998,142.4979,197.56495,FALSE,FALSE,FALSE,FALSE
"FCSSOFT",1.62,1.8015,1.9924,2.16680000000001,2.4015,FALSE,FALSE,FALSE,FALSE
"FDC",376.65,403.8025,414.156,438.0825,444.50825,FALSE,FALSE,FALSE,FALSE
"FEDERALBNK",282.2,263.18,252.3084,226.2226,213.864,TRUE,TRUE,TRUE,TRUE
"FIBERWEB",32.25,34.584,37.9599999999999,41.6215000000001,43.6414000000001,FALSE,FALSE,FALSE,FALSE
"FIEMIND",2204.5,2254.795,2222.64,2119.663,1904.95425,FALSE,FALSE,TRUE,TRUE
"FILATEX",43.94,47.598,52.9238,53.5433999999999,51.7243500000001,FALSE,FALSE,FALSE,FALSE
"FINCABLES",727.95,757.91,764.819999999999,795.2815,858.127,FALSE,FALSE,FALSE,FALSE
"FINEORG",3971.5,4201.5,4347.808,4532.298,4577.0025,FALSE,FALSE,FALSE,FALSE
"FINOPB",220.05,246.095,272.262,277.544,266.9649,FALSE,FALSE,FALSE,FALSE
"FINPIPE",175.21,174.1975,179.4468,191.5428,194.5408,TRUE,FALSE,FALSE,FALSE
"FIVESTAR",514.2,530.740000000001,577.864,561.248999999999,639.26725,FALSE,FALSE,FALSE,FALSE
"FLUOROCHEM",3250.1,3465.14,3502.796,3548.75,3637.11275,FALSE,FALSE,FALSE,FALSE
"FMGOETZE",434.95,457.725,478.281,501.059,472.13925,FALSE,FALSE,FALSE,FALSE
"FMNL",7.39,8.525,9.7482,10.5188,8.5985,FALSE,FALSE,FALSE,FALSE
"FOCUS",69.55,74.6244999999997,76.6193999999999,86.1586999999999,91.1915,FALSE,FALSE,FALSE,FALSE
"FORCEMOT",20695,19794.15,18379.6,18290.35,15312.90925,TRUE,TRUE,TRUE,TRUE
"FORTIS",841.45,890.46,931.724,957.413499999999,843.78675,FALSE,FALSE,FALSE,FALSE
"FOSECOIND",4538,4822.645,5156.978,5470.489,4908.28025,FALSE,FALSE,FALSE,FALSE
"FSL",312.9,328.575,342.858,346.2385,349.73275,FALSE,FALSE,FALSE,FALSE
"FUSION",176.21,165.8325,169.8218,173.6592,172.09515,TRUE,TRUE,TRUE,TRUE
"GABRIEL",919.7,973.69,1067.078,1144.754,928.6565,FALSE,FALSE,FALSE,FALSE
"GAEL",139.93,133.164,119.0058,112.4304,112.90675,TRUE,TRUE,TRUE,TRUE
"GAIL",163.57,167.3545,174.9956,175.9333,180.2859,FALSE,FALSE,FALSE,FALSE
"GALAXYSURF",1903.6,1953.245,2062.092,2175.588,2261.485,FALSE,FALSE,FALSE,FALSE
"GALLANTT",543.35,564.8175,576.298000000001,613.663,555.058,FALSE,FALSE,FALSE,FALSE
"GANDHITUBE",714.65,748.1,778.954,834.139999999999,768.477749999999,FALSE,FALSE,FALSE,FALSE
"GANECOS",692.3,800.722499999999,922.404999999999,1108.9365,1314.1025,FALSE,FALSE,FALSE,FALSE
"GANESHBE",74.75,78.5024999999999,81.8404000000001,87.1524000000001,97.8548000000002,FALSE,FALSE,FALSE,FALSE
"GANESHHOUC",873.5,876.88,910.46,964.9805,1087.278,FALSE,FALSE,FALSE,FALSE
